0,2,0,0,0,0,0.873034,1.552588,1.9131802,4.6169667,-21.953697,-2.3822837,7.608367,0.06324947,0.000000
0,2,0,0,0,0,0.826948,2.1439033,2.0850058,4.7612963,0.200279,-0.8619242,0.14925939,0.083187126,0.000000
0,2,0,0,0,0,0.722988,1.4871333,1.8609772,4.4195647,0.089686155,-1.5485862,8.599843,0.06658086,0.000000
0,2,0,0,0,0,0.702094,1.5602711,1.9228483,4.5358357,1.0327473,-1.0776583,-3.2854915,0.06688085,0.000000
0,2,0,0,0,0,0.679076,1.4400134,1.7848029,3.895022,-25.77729,-2.3537526,2.9488184,-0.014853512,0.000000
0,2,0,0,0,0,0.649729,1.5445688,1.824528,4.100458,-35.186993,-2.6778505,-1.2178053,-0.113240115,0.000000
0,2,0,0,0,0,0.619761,1.7619065,1.9824616,4.452189,75.84927,1.3229018,-0.7250305,1.5355568,0.000000
0,2,0,0,0,0,0.367668,3.1486394,2.9860787,7.439299,68.775894,1.4237962,14.395655,1.5374597,0.000000
0,2,0,0,0,0,0.314848,1.6629922,2.0089426,4.496807,-47.36158,-2.996469,15.492478,1.750169,0.000000
0,2,0,0,0,0,0.271729,1.6474645,1.9163342,4.336012,50.709545,-0.115105286,27.613281,0.8941663,0.000000
0,2,0,0,0,0,0.251401,1.8631268,2.1080391,4.955354,48.66023,0.99375755,-9.403585,-0.2732428,0.000000
0,2,0,0,0,0,0.223060,1.8068767,2.005157,4.4801197,28.077124,-0.2162375,23.752977,-0.5405811,0.000000
1,2,0,0,0,0,0.820569,2.2005174,2.0525537,4.5848603,0.23739839,-0.8492946,0.14818692,0.09269658,0.000000
1,2,0,0,0,0,0.749714,1.5200491,1.8672893,4.4671063,-1.0881412,-1.5269974,8.607469,0.034484804,0.000000
1,2,0,0,0,0,0.744135,1.5664058,1.8939881,4.393831,-0.3060131,-1.0749569,-3.3396466,0.10403693,0.000000
1,2,0,0,0,0,0.743573,1.676203,1.9050288,4.4039497,-35.363026,-2.5739155,-1.126652,-0.020047247,0.000000
1,2,0,0,0,0,0.736753,1.4810348,1.8239495,4.0230985,-25.743076,-2.2861135,2.9911098,-0.08851322,0.000000
1,2,0,0,0,0,0.734878,1.5061402,1.8215538,4.383537,-23.019875,-2.5158656,7.6152487,0.08820429,0.000000
1,2,0,0,0,0,0.559595,1.7430072,2.0843885,4.7343373,74.793396,1.2904699,-0.4581022,1.510643,0.000000
1,2,0,0,0,0,0.377762,3.004162,2.9942503,7.790451,68.10078,0.999221,13.812468,1.4925481,0.000000
1,2,0,0,0,0,0.279103,1.6333506,1.9523118,4.3118577,49.93193,-0.1024259,26.889969,0.47124332,0.000000
1,2,0,0,0,0,0.253406,1.7254953,2.0735116,4.729005,47.1455,0.89869,-9.485796,-0.37684548,0.000000
1,2,0,0,0,0,0.205922,2.2859254,2.5182476,5.848088,-0.9355726,-0.08904615,-29.27394,1.5744739,0.000000
2,2,0,0,0,0,0.851663,1.5086727,1.8791003,4.479099,-24.367468,-2.5680377,7.50369,0.10093363,0.000000
2,2,0,0,0,0,0.806776,2.1996763,2.0871286,4.671364,0.36381924,-0.7863951,0.13449919,0.06288205,0.000000
2,2,0,0,0,0,0.758748,1.5477726,1.9131842,4.560072,-1.430062,-1.1768193,-3.4039006,0.02454476,0.000000
2,2,0,0,0,0,0.748338,1.4488952,1.7747042,4.0447683,-25.348274,-2.2878706,2.9569297,0.028018042,0.000000
2,2,0,0,0,0,0.739605,1.5587866,1.859967,4.243489,-35.377605,-2.608591,-1.085135,-0.049699754,0.000000
2,2,0,0,0,0,0.650106,1.5208592,1.8737487,4.385311,-2.2079215,-1.5600358,8.567087,0.08637836,0.000000
2,2,0,0,0,0,0.487429,1.6642599,1.965267,4.378248,73.21347,1.1072068,0.4176976,1.5321226,0.000000
2,2,0,0,0,0,0.478629,3.0973587,3.1425252,8.042604,66.660484,1.2167064,13.504742,1.4105031,0.000000
2,2,0,0,0,0,0.225739,1.6056564,1.9609106,4.5848174,-53.120728,-3.054273,13.305547,-0.38651413,0.000000
2,2,0,0,0,0,0.203871,2.094115,2.411849,6.1040835,47.04116,0.9547931,-10.2783,-0.49004692,0.000000
3,2,0,0,0,0,0.847563,1.4888399,1.8190973,4.2543874,-25.55074,-2.51352,7.5516214,0.10182,0.000000
3,2,0,0,0,0,0.749239,1.4623963,1.7915627,4.143435,-25.309364,-2.261994,2.8729937,0.06670471,0.000000
3,2,0,0,0,0,0.726613,1.5184805,1.8778449,4.482853,-3.5500965,-1.5777891,8.552616,0.051293556,0.000000
3,2,0,0,0,0,0.670042,1.7458571,2.0219054,4.6298943,72.12313,1.024047,0.901416,1.5094577,0.000000
3,2,0,0,0,0,0.668087,1.5274671,1.8792247,4.2948923,-2.4479017,-1.1830246,-3.4937882,0.1034787,0.000000
3,2,0,0,0,0,0.659676,2.2184658,2.1112034,4.795867,0.3649267,-0.8055375,0.13081765,0.089310326,0.000000
3,2,0,0,0,0,0.623713,1.528609,1.8341213,4.188129,-35.274017,-2.537982,-1.143301,-0.07372503,0.000000
3,2,0,0,0,0,0.454833,2.9209838,2.9006867,7.5682526,65.53917,1.1289146,12.616394,1.5042071,0.000000
3,2,0,0,0,0,0.320044,1.7567635,2.063702,4.781575,44.808388,0.70036995,-9.343033,-0.41357797,0.000000
3,2,0,0,0,0,0.257596,1.9309204,2.2574704,4.9156322,-15.210036,-0.95865893,-13.123217,1.4179994,0.000000
3,2,0,0,0,0,0.255001,1.4952626,1.8276794,3.9286928,46.40042,-0.17222306,25.805412,0.45446837,0.000000
3,2,0,0,0,0,0.209984,1.7021012,2.0070016,4.387141,-53.93202,-2.8923512,13.657481,2.486127,0.000000
4,2,0,0,0,0,0.806542,1.4974945,1.8401783,4.2537794,-26.921436,-2.4733934,7.47186,0.06867932,0.000000
4,2,0,0,0,0,0.762687,1.4823987,1.801251,4.050544,-25.375843,-2.1901941,2.9604423,0.056339473,0.000000
4,2,0,0,0,0,0.731741,1.613131,1.862313,4.262889,-35.644577,-2.4244432,-1.0899035,-0.07436726,0.000000
4,2,0,0,0,0,0.717816,1.5507765,1.9061178,4.5562134,-3.8773391,-1.2571521,-3.545369,0.15405029,0.000000
4,2,0,0,0,0,0.588053,2.21223,2.1146522,4.662823,0.2600305,-0.79226476,0.08166337,0.13905157,0.000000
4,2,0,0,0,0,0.546070,1.5249131,1.8671954,4.4087286,-4.8075557,-1.6253095,8.565551,0.05542162,0.000000
4,2,0,0,0,0,0.515690,1.6615765,1.9919674,4.42933,70.85592,0.91555834,1.551645,1.513938,0.000000
