0,2,0,0,0,0,0.781926,1.9192355,2.0096087,4.62712,29.783815,-0.27565068,30.17493,0.2847532,0.000000
0,2,0,0,0,0,0.761250,1.6519444,1.9273151,4.5722694,-24.73951,-1.6790277,22.442768,0.25603727,0.000000
0,2,0,0,0,0,0.723402,1.4963641,1.8608254,4.4659595,-9.255676,-1.3854238,-17.887716,0.21708891,0.000000
0,2,0,0,0,0,0.700378,1.587307,1.91487,4.4541817,-34.481915,-1.854665,10.563954,0.27104262,0.000000
0,2,0,0,0,0,0.666008,1.857818,1.9959878,4.575863,-54.6866,-2.3271394,10.774484,0.24836698,0.000000
0,2,0,0,0,0,0.646330,1.7141086,1.9492083,4.7106657,13.536592,-0.71566796,-31.528994,0.3473838,0.000000
0,2,0,0,0,0,0.633084,2.0728528,2.0202527,4.489284,0.35650063,-0.43871045,0.5175962,0.10069592,0.000000
0,2,0,0,0,0,0.621794,1.6898139,1.9961269,4.88467,-14.092073,-1.1402106,3.421289,0.33909407,0.000000
0,2,0,0,0,0,0.573997,1.769145,2.0159173,4.5478935,43.2133,-0.13360026,31.20898,0.42682153,0.000000
0,2,0,0,0,0,0.536665,1.5757965,1.8597234,4.2766943,-39.270397,-1.6066134,-26.931767,0.25486052,0.000000
0,2,0,0,0,0,0.528285,1.6766524,1.9606583,4.51293,-39.405178,-1.9418966,6.633415,0.2584882,0.000000
0,2,0,0,0,0,0.528128,1.6006403,2.0431097,4.6783757,20.636944,-0.5731168,17.000605,1.8421881,0.000000
0,2,0,0,0,0,0.525863,2.016817,2.158572,5.557669,-24.284828,-1.0878758,-10.676061,0.3244282,0.000000
0,2,0,0,0,0,0.519443,1.7327313,1.9491787,4.578539,-30.467813,-1.4349245,-12.506155,0.40072787,0.000000
0,2,0,0,0,0,0.510938,1.4475052,1.8029817,4.0526667,-21.489681,-1.4655704,-21.96371,0.45938206,0.000000
0,2,0,0,0,0,0.502510,1.8029652,2.1292632,4.8672614,2.6354623,-0.7611917,18.68399,1.7251475,0.000000
0,2,0,0,0,0,0.471970,1.5815938,1.9101608,4.470196,-30.32621,-1.2580421,-18.071991,0.21631807,0.000000
0,2,0,0,0,0,0.411804,2.4634433,2.2211516,5.5008163,-35.893982,-1.3459972,16.290342,0.29018575,0.000000
0,2,0,0,0,0,0.373772,1.8585329,2.014127,4.6450033,45.495117,0.03313753,24.492565,0.4054979,0.000000
0,2,0,0,0,0,0.349680,2.226526,2.2932444,5.3053455,31.078323,0.18108517,21.320934,0.20761725,0.000000
0,2,0,0,0,0,0.335418,1.5667127,1.8549795,4.1745863,-36.625534,-1.717205,-15.98745,1.6686133,0.000000
0,2,0,0,0,0,0.323844,1.7664912,1.9560748,4.1905584,48.94314,0.39742887,4.6060095,-0.5712021,0.000000
0,2,0,0,0,0,0.317705,1.441607,1.8170736,4.0587587,-19.717525,-1.4780625,-26.864237,0.42199296,0.000000
0,2,0,0,0,0,0.312061,1.7017001,1.9380207,4.2525687,-61.485462,-2.4248278,11.987475,-0.20155802,0.000000
0,2,0,0,0,0,0.296966,1.6016549,1.950631,4.18314,26.831242,0.27179667,-22.360395,2.025166,0.000000
0,2,0,0,0,0,0.296385,1.7922055,2.0398405,4.6853447,-73.193115,-2.588565,11.348871,-0.41614306,0.000000
0,2,0,0,0,0,0.293188,1.5937291,1.9281793,4.4530306,37.240814,-0.09984712,-6.3539734,-0.030028395,0.000000
0,2,0,0,0,0,0.287897,1.5762756,1.9318871,4.313933,48.499363,0.47103786,-22.280714,1.5825493,0.000000
0,2,0,0,0,0,0.281651,1.5260456,1.8448153,4.082184,-22.828596,-1.2103391,-15.748254,0.5210932,0.000000
0,2,0,0,0,0,0.278199,1.8119521,1.9792435,4.744278,-58.11253,-2.8273172,21.229904,0.049184047,0.000000
0,2,0,0,0,0,0.253123,1.5751792,1.9323367,4.395261,-60.83278,-2.7429008,9.279351,-0.04031402,0.000000
0,2,0,0,0,0,0.241222,1.7001159,1.9540222,4.3584776,-93.763435,-3.2033029,19.769936,-0.34825528,0.000000
0,2,0,0,0,0,0.234147,1.9138985,2.0487213,4.6062694,46.324383,0.6483152,-9.902758,0.07985443,0.000000
0,2,0,0,0,0,0.231001,2.2895498,2.246894,5.1264114,-6.509053,-0.6535128,-13.838232,-0.22407374,0.000000
0,2,0,0,0,0,0.230460,1.87305,1.9977854,4.690304,-91.81662,-2.9376016,10.863019,-0.19314644,0.000000
0,2,0,0,0,0,0.223191,1.5662568,1.8196235,3.9932566,-23.18261,-1.1679211,-13.311968,0.4467669,0.000000
0,2,0,0,0,0,0.209346,1.6286329,1.9500302,4.3357196,-45.06433,-1.9972169,22.397877,-0.4080423,0.000000
0,2,0,0,0,0,0.207498,1.8344393,1.9936814,4.562762,11.182296,-0.33867303,-5.382793,0.06383826,0.000000
0,2,0,0,0,0,0.201173,2.123676,2.2944279,5.112047,18.578445,0.7589905,-37.365738,2.4031858,0.000000
1,2,0,0,0,0,0.839708,1.62536,1.8947561,4.3625393,-26.078934,-1.8258643,22.0602,0.20223308,0.000000
1,2,0,0,0,0,0.807600,1.5802009,1.9005735,4.474852,-35.704338,-2.0318449,10.036394,0.2947554,0.000000
1,2,0,0,0,0,0.759787,1.4726712,1.8494263,4.4423866,-10.098771,-1.262506,-18.09519,0.23031525,0.000000
1,2,0,0,0,0,0.750324,1.6653274,2.044077,4.6373463,18.581825,-0.45338768,19.712332,1.844428,0.000000
1,2,0,0,0,0,0.735782,2.2359223,2.084014,4.684305,0.017044067,-0.19789216,0.380055,0.06680342,0.000000
1,2,0,0,0,0,0.677265,2.009342,2.117054,5.2342415,-25.406055,-1.0969124,-11.068043,0.28371945,0.000000
1,2,0,0,0,0,0.643497,1.6408771,1.9314196,4.595269,-31.380627,-1.4622073,-12.994232,0.3855779,0.000000
1,2,0,0,0,0,0.639276,1.7223164,1.9824212,4.4833193,28.248661,-0.036345735,30.344215,0.26475736,0.000000
1,2,0,0,0,0,0.614011,1.4482265,1.80773,4.1538906,-40.169636,-1.7323664,-27.74246,0.33122736,0.000000
1,2,0,0,0,0,0.576730,1.7527492,1.9912775,4.823742,-15.587846,-1.1101601,3.1008167,0.38495255,0.000000
1,2,0,0,0,0,0.570058,1.4842986,1.8092756,4.0642166,-22.280449,-1.3422662,-22.288065,0.48704365,0.000000
1,2,0,0,0,0,0.518558,1.7830287,2.019003,4.7601624,-56.120003,-2.8090098,9.932012,0.26639697,0.000000
1,2,0,0,0,0,0.505563,1.9136405,2.2470412,5.2245173,1.1713886,-0.7195186,18.607283,1.7062747,0.000000
1,2,0,0,0,0,0.498288,1.782728,1.9748318,4.427495,43.70424,0.24730447,24.64459,0.34900036,0.000000
1,2,0,0,0,0,0.433091,1.599402,1.8968936,4.2913785,-37.520668,-1.6863014,-16.559975,1.732554,0.000000
1,2,0,0,0,0,0.423023,1.8857732,2.0486872,4.908069,-61.32849,-3.2296844,19.934086,0.02670976,0.000000
1,2,0,0,0,0,0.417110,1.7973056,2.0952353,4.778288,27.201614,0.82547474,-25.833965,1.9960747,0.000000
1,2,0,0,0,0,0.408112,1.4518586,1.7717445,3.9830194,-20.521572,-1.2937992,-27.276955,0.501307,0.000000
1,2,0,0,0,0,0.395711,1.7543746,2.1185544,5.1098495,-40.6339,-2.1615686,5.908388,0.45332274,0.000000
1,2,0,0,0,0,0.385650,1.6857362,1.9815503,4.7687654,12.924631,-0.23141,-31.362965,0.33417,0.000000
1,2,0,0,0,0,0.374143,2.569265,2.3785188,6.0317535,-37.429825,-1.5766628,15.7736435,0.24437803,0.000000
1,2,0,0,0,0,0.365405,1.8454103,2.0212457,4.569358,47.664047,0.79073656,4.6797853,-0.6261616,0.000000
1,2,0,0,0,0,0.355617,1.8635495,2.00679,4.522875,-74.4255,-2.947853,10.0127125,-0.34398317,0.000000
1,2,0,0,0,0,0.352879,1.9649875,2.2196865,5.4526653,-93.63887,-3.501095,9.083984,-0.024258422,0.000000
1,2,0,0,0,0,0.346972,1.550456,1.8276925,4.060522,-24.408014,-1.1287533,-13.871545,0.39992297,0.000000
1,2,0,0,0,0,0.331633,1.4784687,1.8351595,4.1039996,36.34773,0.3896843,-6.4482255,-0.05607207,0.000000
1,2,0,0,0,0,0.268627,1.5281534,1.8529809,4.174519,-23.848175,-1.2299354,-16.160498,0.6239765,0.000000
1,2,0,0,0,0,0.251805,1.6250172,2.009495,4.65535,-31.326809,-1.0508103,-18.472076,0.10605441,0.000000
1,2,0,0,0,0,0.245188,1.8368847,1.9792987,4.3740063,41.17741,0.29130948,31.20933,0.38885322,0.000000
1,2,0,0,0,0,0.242803,1.8781514,2.0604913,4.634769,9.679342,-0.06967175,-6.4278836,1.7038871,0.000000
1,2,0,0,0,0,0.207029,1.6660137,1.9687064,4.427927,47.505573,1.2448654,-21.953272,0.83698726,0.000000
1,2,0,0,0,0,0.201873,1.6907163,1.8852689,4.299009,40.01541,-0.1337741,35.166264,0.47379518,0.000000
2,2,0,0,0,0,0.811117,1.5488043,1.8743691,4.378371,-37.082317,-2.0822845,9.242532,0.35724488,0.000000
2,2,0,0,0,0,0.789456,1.9418118,2.1219342,5.0872107,-26.170547,-1.0258231,-11.590021,0.35198802,0.000000
2,2,0,0,0,0,0.776069,1.6532173,1.926887,4.5401707,12.047619,-0.17058991,-31.54702,0.36717007,0.000000
2,2,0,0,0,0,0.775468,1.563773,1.8597624,4.3932514,-21.501534,-1.3387647,-27.851868,0.26944518,0.000000
2,2,0,0,0,0,0.752522,1.6109546,1.9586906,4.9040985,-27.368273,-1.7642989,21.470566,0.2081863,0.000000
2,2,0,0,0,0,0.742292,1.4703436,1.8745694,4.4849405,-10.846538,-1.0105511,-18.37659,0.24446552,0.000000
2,2,0,0,0,0,0.670249,1.6247343,1.8682318,4.4523306,-23.302343,-1.4699591,-22.65721,0.40769008,0.000000
