0,2,0,0,0,0,0.864490,1.5718029,1.8628334,4.3421082,-49.700176,-1.8134067,-3.7322536,-0.022596546,0.000000
0,2,0,0,0,0,0.805468,1.6012652,2.0376358,4.4922447,-33.34204,-0.97373307,-14.511776,1.5033857,0.000000
0,2,0,0,0,0,0.758563,1.5801575,1.8910023,4.4380364,-33.191334,-1.5305367,12.248533,0.064087786,0.000000
0,2,0,0,0,0,0.710711,1.570847,1.9467642,4.6489153,-24.620945,-0.42605227,-27.858131,0.048495427,0.000000
0,2,0,0,0,0,0.667592,2.160444,1.9764912,4.424631,0.027448654,-0.27178752,-0.060525402,0.055189665,0.000000
0,2,0,0,0,0,0.642923,1.6522958,2.090783,4.8309016,-25.357876,-0.9052801,-14.180735,1.517729,0.000000
0,2,0,0,0,0,0.637866,1.5572743,1.8510128,4.074876,-36.264973,-1.0798545,-14.637484,1.6146672,0.000000
0,2,0,0,0,0,0.613020,1.6793765,2.0064662,4.2969046,-28.195168,-0.85414124,-14.10974,1.4961774,0.000000
0,2,0,0,0,0,0.596069,2.6299763,2.4315724,6.547598,3.2697945,0.11128852,4.0224943,0.005288505,0.000000
0,2,0,0,0,0,0.520555,1.6561459,1.8900491,4.1842184,44.36626,0.5701146,4.6430964,0.06815103,0.000000
0,2,0,0,0,0,0.408388,1.6356379,2.0370355,4.6447186,-85.9919,-2.551849,-3.7317123,-0.058783133,0.000000
0,2,0,0,0,0,0.291017,1.6550375,1.9794772,4.3684154,-42.030636,-0.91960585,-35.438126,0.37574014,0.000000
0,2,0,0,0,0,0.269518,3.1862793,2.9036345,9.6952,24.11559,0.8251524,0.6962342,0.15012862,0.000000
0,2,0,0,0,0,0.267794,1.6715508,2.0136204,4.3481646,-42.486702,-1.0755628,-27.13677,0.27462924,0.000000
0,2,0,0,0,0,0.223145,1.7482376,1.9903082,4.639966,-8.454451,0.06314379,-37.837418,0.19665635,0.000000
0,2,0,0,0,0,0.202122,1.6406231,1.9229343,4.216905,-22.954105,-0.27773753,-33.046005,0.37154034,0.000000
1,2,0,0,0,0,0.790512,1.5795387,1.8177562,4.2039676,-48.66349,-1.7067809,-3.801905,-0.038101308,0.000000
1,2,0,0,0,0,0.783422,1.5569053,1.8873186,4.4479365,-35.361717,-1.5167909,12.1361,0.07129775,0.000000
1,2,0,0,0,0,0.698560,2.4631715,2.2679796,5.8460174,3.5451102,0.16040197,3.916637,0.03199134,0.000000
1,2,0,0,0,0,0.649420,2.1801596,1.9764631,4.3986597,-0.020426273,-0.15356892,-0.014931843,0.054348893,0.000000
1,2,0,0,0,0,0.610976,1.5497527,1.9616024,4.3854604,-25.787045,-0.7812573,-14.602844,1.4713709,0.000000
1,2,0,0,0,0,0.585591,1.6393297,1.9699842,4.7356405,-24.940989,-0.31548217,-27.793974,0.064195625,0.000000
1,2,0,0,0,0,0.560087,1.6136925,2.0120153,4.452153,-33.718994,-0.9020841,-15.024096,1.4695332,0.000000
1,2,0,0,0,0,0.455348,1.6844721,1.8687456,4.1640882,45.003757,0.6436162,4.5679584,0.14473645,0.000000
1,2,0,0,0,0,0.403060,1.6507536,1.9702162,4.426966,-28.640003,-0.79160184,-13.318856,1.5459226,0.000000
1,2,0,0,0,0,0.368694,1.5050349,1.795665,3.873804,-36.837597,-0.9949442,-14.50898,1.5729706,0.000000
1,2,0,0,0,0,0.332803,1.6478958,1.987042,4.2998476,-42.389557,-0.86089116,-35.45643,0.058321923,0.000000
1,2,0,0,0,0,0.324799,1.8445116,2.240203,5.314554,-85.71795,-2.3792782,-3.821749,0.05462543,0.000000
1,2,0,0,0,0,0.271853,1.6129848,1.8624177,4.341518,-9.58835,0.22468805,-37.894203,0.25300813,0.000000
1,2,0,0,0,0,0.243226,1.6105187,1.904186,4.1926675,-23.176552,-0.20610449,-33.104565,0.21731712,0.000000
1,2,0,0,0,0,0.233393,1.8697025,2.0729313,4.6789203,47.23714,0.6297704,-11.191459,1.4757907,0.000000
1,2,0,0,0,0,0.227511,3.6963649,3.0405817,13.972545,26.539299,1.3263162,0.7775737,-0.028733017,0.000000
1,2,0,0,0,0,0.205991,1.4844606,1.9077054,4.0673876,-42.337418,-0.82345384,-15.265465,1.3447871,0.000000
1,2,0,0,0,0,0.201632,1.5585133,1.925127,4.446102,12.753229,0.42997235,25.086744,0.16844782,0.000000
2,2,0,0,0,0,0.868475,1.6153282,1.8595313,4.259229,-47.89958,-1.6120193,-3.8346114,0.020116106,0.000000
2,2,0,0,0,0,0.813666,1.6121258,2.0282152,4.6703014,-34.39528,-0.86504304,-14.708312,1.5312636,0.000000
2,2,0,0,0,0,0.798154,2.4457932,2.3250337,6.013154,3.7342873,0.22323254,3.898165,0.057325304,0.000000
2,2,0,0,0,0,0.743029,1.6819625,2.0252287,4.5855017,-26.338839,-0.7066772,-14.40523,1.4611024,0.000000
2,2,0,0,0,0,0.718870,1.580217,1.8781503,4.32856,-37.503998,-1.4528799,12.105862,0.09643413,0.000000
2,2,0,0,0,0,0.675840,2.218563,1.9795465,4.4092174,-0.033645153,-0.10749963,0.04326819,0.12581854,0.000000
2,2,0,0,0,0,0.567109,1.7434064,2.0232449,5.0653734,-26.015457,-0.3747227,-27.854113,0.05318949,0.000000
2,2,0,0,0,0,0.516399,1.583689,1.9946594,4.495523,-29.301262,-0.7715349,-13.333905,1.5651743,0.000000
2,2,0,0,0,0,0.448306,1.748836,1.9177744,4.307736,45.702286,0.7318912,4.6474776,0.12802054,0.000000
2,2,0,0,0,0,0.436154,1.5209997,1.9192598,4.1486444,-37.426693,-0.9458113,-14.626236,1.5440502,0.000000
2,2,0,0,0,0,0.396599,1.9311252,2.3278966,5.8444495,-84.767845,-2.322145,-3.5963063,-0.024302248,0.000000
2,2,0,0,0,0,0.323507,1.5672169,1.9924495,4.2129235,-42.692722,-0.8812078,-15.191322,1.367444,0.000000
2,2,0,0,0,0,0.281867,3.7677102,3.2320702,14.097731,26.578178,1.4203613,1.2310424,0.051603638,0.000000
