0,2,0,0,0,0,0.786391,1.593738,1.9060822,4.489479,-34.093204,-1.978853,3.6330752,0.055777967,0.000000
0,2,0,0,0,0,0.770033,1.5374979,1.9063743,4.572756,-40.403793,-2.2766736,3.3879514,0.091496095,0.000000
0,2,0,0,0,0,0.749621,2.2437906,2.0330586,4.6376114,0.18522203,-0.58237886,-0.06229067,0.046246216,0.000000
0,2,0,0,0,0,0.685484,1.4788374,1.8239096,4.1089425,-35.387833,-2.3793623,-8.428713,-0.05840869,0.000000
0,2,0,0,0,0,0.680658,1.6327252,1.9702561,4.886374,-26.85151,-1.694255,4.0797,0.06421529,0.000000
0,2,0,0,0,0,0.654220,2.0269785,2.1262593,4.9548907,-30.905811,-1.9185894,-5.398064,-0.05973738,0.000000
0,2,0,0,0,0,0.570424,1.8476157,2.0975091,4.461873,-22.880436,-0.17000899,14.407356,1.7191486,0.000000
0,2,0,0,0,0,0.534288,1.6114116,1.9127388,4.5260997,-63.6862,-1.9703505,20.905504,-0.13838853,0.000000
0,2,0,0,0,0,0.533387,1.6146902,1.9258742,4.2457523,-20.328793,-0.121394455,27.967602,1.5188913,0.000000
0,2,0,0,0,0,0.473837,1.6228385,1.8892262,4.318975,-46.737293,-2.5970511,-8.722851,-0.079804115,0.000000
0,2,0,0,0,0,0.473154,1.5970991,1.9306837,4.295932,-23.265463,0.121929854,28.782124,1.5502386,0.000000
0,2,0,0,0,0,0.465594,1.6694187,1.9638317,4.7215176,-64.04465,-2.2224145,14.909426,-0.13813914,0.000000
0,2,0,0,0,0,0.456030,1.7988601,2.091997,4.600794,-17.501488,-0.45305142,15.865561,1.6216918,0.000000
0,2,0,0,0,0,0.453759,1.8391036,2.0600429,4.4753065,-15.011169,-0.099155545,28.093266,1.4836357,0.000000
0,2,0,0,0,0,0.448478,1.512129,1.9645882,4.5242715,19.212164,0.44774806,24.298298,1.450214,0.000000
0,2,0,0,0,0,0.409173,1.8454355,2.1110218,4.5365696,-17.648335,-0.07621437,28.080307,1.4679842,0.000000
0,2,0,0,0,0,0.346705,1.58445,1.9779758,4.592772,18.62559,0.6465974,36.586166,1.4247818,0.000000
0,2,0,0,0,0,0.343429,1.6808738,1.872055,4.215551,60.633434,0.98201746,7.2723565,0.06040638,0.000000
0,2,0,0,0,0,0.303947,1.7760448,1.9457569,4.2818766,56.383163,0.4671286,-4.7069716,-0.15913641,0.000000
0,2,0,0,0,0,0.302964,2.0029275,2.3073406,5.036246,-20.390747,-0.25059915,14.922449,1.66352,0.000000
0,2,0,0,0,0,0.280227,1.5473597,1.8981946,4.6504917,-64.09148,-2.9564848,2.0923767,-0.17316344,0.000000
0,2,0,0,0,0,0.230437,1.6490817,1.9487762,4.59803,-57.68775,-2.9331791,-14.002769,0.009381261,0.000000
0,2,0,0,0,0,0.221291,1.7959934,2.1402264,4.2966766,-25.423306,-0.1261531,14.129357,1.7919695,0.000000
1,2,0,0,0,0,0.845381,1.8804927,2.011182,4.7239943,-29.655931,-1.8814895,-5.4186473,-0.06552799,0.000000
1,2,0,0,0,0,0.800977,1.5695171,1.920299,4.610201,-33.843746,-2.0653844,3.6243353,0.029079039,0.000000
1,2,0,0,0,0,0.741517,2.1979325,2.0308983,4.6012406,0.28170472,-0.59769857,-0.08207762,0.049684875,0.000000
1,2,0,0,0,0,0.739048,1.4886096,1.8661463,4.404902,-40.444622,-2.2788742,3.4916549,0.071824074,0.000000
1,2,0,0,0,0,0.720145,1.6428727,1.9741809,4.8485565,-26.87855,-1.7794286,4.116258,0.10677273,0.000000
1,2,0,0,0,0,0.709338,1.4617083,1.8126507,4.1179447,-35.29616,-2.419817,-8.399282,-0.07139112,0.000000
1,2,0,0,0,0,0.641649,1.680748,1.961391,4.2356367,-17.772882,-0.10051881,28.027424,1.5169094,0.000000
