0,2,0,0,0,0,0.861431,1.469665,1.8140426,4.074531,-40.443302,-1.0476137,0.82061243,-0.035674535,0.000000
0,2,0,0,0,0,0.846473,1.5792555,1.8867059,4.4373274,-73.68181,-1.5550573,5.3195,0.116106704,0.000000
0,2,0,0,0,0,0.815938,2.5091465,2.292331,5.673014,-26.836454,-0.33772898,-13.648224,0.1739493,0.000000
0,2,0,0,0,0,0.458936,1.6224835,1.8902292,4.4332113,-41.887547,-1.1574063,-12.985602,0.1986926,0.000000
1,2,0,0,0,0,0.870949,1.4411113,1.7920369,3.9663925,-40.203392,-1.2191406,0.72555995,0.028466094,0.000000
1,2,0,0,0,0,0.844163,1.5484102,1.8861371,4.4234962,-73.444374,-1.7349885,5.335882,0.04597683,0.000000
1,2,0,0,0,0,0.772629,2.4036026,2.1896129,5.3900356,-27.766895,-0.44259942,-13.601749,0.14369512,0.000000
1,2,0,0,0,0,0.439404,1.6455824,1.8816984,4.258785,-42.813076,-1.2997441,-13.007414,0.15112981,0.000000
1,2,0,0,0,0,0.235054,1.7334639,1.942352,4.3386517,-2.133686,-0.34214398,0.4867034,0.098415576,0.000000
2,2,0,0,0,0,0.896250,1.4737314,1.7840381,3.7676337,-39.88466,-0.90410674,0.6746409,-0.00773401,0.000000
2,2,0,0,0,0,0.853873,1.574553,1.8905708,4.4116364,-73.043236,-1.378413,5.31796,0.027378045,0.000000
2,2,0,0,0,0,0.787134,2.363856,2.281042,5.5584164,-28.209835,-0.32835105,-13.6391115,0.16804546,0.000000
2,2,0,0,0,0,0.387686,1.6139054,1.8862915,4.3997345,-43.23854,-1.1174843,-12.993753,0.20315059,0.000000
2,2,0,0,0,0,0.289991,1.7292216,1.9509363,4.3366323,-1.9879494,-0.28855193,0.39785928,0.1352911,0.000000
3,2,0,0,0,0,0.890168,1.5141025,1.8034849,3.8845584,-39.77822,-0.8692462,0.616609,-0.029851679,0.000000
3,2,0,0,0,0,0.842614,1.5517106,1.8778652,4.3800917,-72.83325,-1.4506063,5.2692566,-0.009680776,0.000000
3,2,0,0,0,0,0.739285,2.3446174,2.225212,5.3726354,-29.0448,-0.25454304,-13.5860615,0.1427826,0.000000
3,2,0,0,0,0,0.387653,1.6724588,1.8917875,4.1434703,-44.255386,-1.0284137,-13.232964,0.14338905,0.000000
3,2,0,0,0,0,0.355003,1.79468,1.947446,4.364417,-2.1224766,-0.06286627,0.46990174,0.14813861,0.000000
4,2,0,0,0,0,0.904256,1.487841,1.7724092,3.8378782,-39.528496,-0.9424062,0.48115715,0.032901708,0.000000
