0,2,0,0,0,0,0.798667,2.0888236,2.0280712,4.6789894,-14.424804,-0.91164887,-0.7334732,0.07941321,0.000000
0,2,0,0,0,0,0.780946,1.7667634,1.9526638,4.4539943,-7.190439,-1.213716,22.25772,0.03858997,0.000000
0,2,0,0,0,0,0.762489,1.8508365,2.0109656,4.520014,-18.437788,-1.0385756,2.8338501,0.18116964,0.000000
0,2,0,0,0,0,0.739670,1.8326423,1.9769291,4.4113197,-31.61126,-0.9406322,17.193058,0.13434301,0.000000
0,2,0,0,0,0,0.720422,1.5871834,1.8544549,4.1253366,-23.998207,-1.2726829,-5.018932,0.032349207,0.000000
0,2,0,0,0,0,0.683392,2.0645819,2.2853782,5.899276,25.137524,-1.2479382,23.047329,0.06380894,0.000000
0,2,0,0,0,0,0.653940,1.6159625,1.8620442,4.1814523,-8.276017,-1.2604434,14.807064,0.118700184,0.000000
0,2,0,0,0,0,0.629762,1.7746212,1.977413,4.512328,-41.497128,-0.9707657,0.9070896,0.14247705,0.000000
0,2,0,0,0,0,0.623167,1.7137299,1.9280144,4.3747563,-24.418243,-0.9029826,21.54221,0.24050795,0.000000
0,2,0,0,0,0,0.603824,1.7643733,1.9752487,4.431634,11.116219,-1.4689138,4.1381,-0.07573025,0.000000
0,2,0,0,0,0,0.564432,2.3667176,2.6503,6.581634,-3.557384,-0.8134829,-4.0270095,0.06448997,0.000000
0,2,0,0,0,0,0.546374,1.6226192,2.0334082,4.5907216,-5.0737653,-1.6857051,-18.216152,1.3645978,0.000000
0,2,0,0,0,0,0.526722,1.6922016,1.9046936,4.31464,-34.97599,-1.2310528,-4.937893,-0.18661243,0.000000
0,2,0,0,0,0,0.502999,1.7324624,2.0817087,4.8617387,8.877117,-0.9744775,-34.649834,0.17569919,0.000000
0,2,0,0,0,0,0.481960,1.6705018,2.0472991,4.3044143,-31.125023,-0.9351808,-1.704275,0.041129827,0.000000
0,2,0,0,0,0,0.452206,1.7533568,2.0570574,4.761435,30.87851,-1.5046272,2.9858265,-0.0829881,0.000000
0,2,0,0,0,0,0.422871,2.8709059,2.2958186,6.070613,46.2157,-1.1479096,25.793089,-0.090731315,0.000000
0,2,0,0,0,0,0.350994,1.8303819,2.114805,4.710757,-29.686085,-0.7736542,31.31374,1.4002119,0.000000
0,2,0,0,0,0,0.287586,1.886113,2.072006,4.6883287,50.80429,-1.647831,-16.38309,-0.31806922,0.000000
0,2,0,0,0,0,0.207139,1.6051488,1.932805,4.3824363,36.31001,-1.8198073,9.371029,0.07435564,0.000000
1,2,0,0,0,0,0.817902,1.6108367,1.8537972,4.2595963,-10.383039,-1.2522873,14.673856,0.048781127,0.000000
1,2,0,0,0,0,0.783216,2.0446615,2.0111194,4.637448,-14.399588,-0.92759824,-0.6985762,0.07039129,0.000000
1,2,0,0,0,0,0.749631,1.869823,2.0527697,4.656074,-18.25262,-1.0559971,2.965692,0.1305019,0.000000
1,2,0,0,0,0,0.749218,1.6267552,1.9212708,4.510024,11.689097,-1.5095637,4.1133585,-0.00097153743,0.000000
1,2,0,0,0,0,0.698024,1.7991402,1.9832942,4.4957476,-9.423889,-1.1334301,22.171349,0.10179142,0.000000
1,2,0,0,0,0,0.675545,1.7936499,1.9196165,4.423958,-33.923183,-0.90572846,17.019518,0.08633007,0.000000
1,2,0,0,0,0,0.658900,1.7811629,1.974557,4.578777,-26.629112,-0.8782481,21.322666,0.17787746,0.000000
1,2,0,0,0,0,0.641287,1.6377454,1.8773322,4.0395975,-24.031097,-1.2725928,-5.039503,0.05568251,0.000000
1,2,0,0,0,0,0.635060,2.083181,2.2374063,5.8055563,22.81415,-1.1530466,23.01664,0.05900163,0.000000
1,2,0,0,0,0,0.634534,1.8437846,2.065742,4.801989,-41.481712,-0.9721643,0.9464356,0.01451147,0.000000
1,2,0,0,0,0,0.608594,1.6811719,1.9841714,4.5394526,-5.8477435,-1.6197269,-18.152699,1.4066291,0.000000
1,2,0,0,0,0,0.558116,2.3608932,2.6478229,6.6554613,-3.5220587,-0.84780693,-3.9593062,0.057180528,0.000000
1,2,0,0,0,0,0.545667,1.7682222,2.0247297,4.6661644,-35.623127,-1.1983087,-5.1606684,0.007879574,0.000000
1,2,0,0,0,0,0.526474,1.526051,1.8846235,4.245123,31.085567,-1.6468987,15.241419,-0.08738884,0.000000
1,2,0,0,0,0,0.524397,1.6625583,2.0281885,4.269154,-31.14371,-0.9705521,-1.7248955,0.07361707,0.000000
1,2,0,0,0,0,0.471005,2.6637537,2.293936,5.641948,44.21282,-0.9554721,25.89123,-0.026590642,0.000000
1,2,0,0,0,0,0.442930,1.6888105,1.9711976,4.411244,31.246983,-1.5635695,3.0086534,-0.053067915,0.000000
1,2,0,0,0,0,0.369640,1.7956916,2.1596494,4.7718973,-30.925102,-0.7790685,30.334322,1.3699644,0.000000
1,2,0,0,0,0,0.288288,1.6507659,1.9459363,4.45697,-62.248703,-1.0587045,5.9027557,-0.4368605,0.000000
1,2,0,0,0,0,0.278188,1.7092471,2.0810142,5.012306,7.921668,-0.88093376,-34.72593,0.19930832,0.000000
1,2,0,0,0,0,0.268501,1.7391613,1.9844468,4.4397883,49.32408,-1.6413835,-15.895752,-0.1529999,0.000000
1,2,0,0,0,0,0.204794,2.0303442,2.084095,4.562984,-44.424347,-0.8387326,6.3856726,-0.4520193,0.000000
1,2,0,0,0,0,0.204037,2.917603,2.8921843,7.1038465,-50.303986,0.042213082,32.004112,1.4682513,0.000000
2,2,0,0,0,0,0.757151,1.7762687,1.9422206,4.345838,-36.295418,-0.95341575,16.825287,0.21901606,0.000000
2,2,0,0,0,0,0.742338,1.8283722,2.00975,4.5377793,12.153252,-1.4084216,4.187966,-0.015391517,0.000000
2,2,0,0,0,0,0.728126,1.9093726,2.097464,4.8719406,-18.30547,-1.0448986,2.992613,0.14816256,0.000000
2,2,0,0,0,0,0.722108,1.5779127,1.8086154,4.1874337,-12.403498,-1.2665741,14.584877,0.1051109,0.000000
2,2,0,0,0,0,0.712875,2.060441,2.0210392,4.591554,-14.475898,-0.8899617,-0.71234167,0.09314654,0.000000
2,2,0,0,0,0,0.696859,1.6432015,1.9089239,4.343328,-24.275618,-1.305743,-5.033942,0.02731709,0.000000
2,2,0,0,0,0,0.670650,1.7209177,1.9037832,4.262245,-11.532996,-1.12858,22.088232,0.124532476,0.000000
2,2,0,0,0,0,0.657243,1.6125746,1.9516716,4.364022,-6.792795,-1.6213322,-18.655975,1.3465457,0.000000
2,2,0,0,0,0,0.569955,1.8414013,2.1115315,4.777913,-41.50405,-0.97422945,1.0017642,0.06828867,0.000000
2,2,0,0,0,0,0.561823,2.1962318,2.311536,6.1485586,21.09636,-1.2016926,23.154106,0.010873409,0.000000
2,2,0,0,0,0,0.554258,2.3147883,2.651845,6.6003103,-3.4896352,-0.86635995,-3.9522462,0.0672846,0.000000
2,2,0,0,0,0,0.552444,1.6680872,2.0081515,4.228824,-31.216045,-1.0132213,-1.726468,0.08403441,0.000000
2,2,0,0,0,0,0.523435,1.5606837,1.8884833,4.3593264,28.41056,-1.5511422,15.171518,-0.08970392,0.000000
2,2,0,0,0,0,0.520257,1.7701714,1.9881411,4.5915627,-28.780891,-0.96757305,21.322083,0.13584921,0.000000
2,2,0,0,0,0,0.495170,1.6621692,1.9952192,4.650457,-35.62693,-1.2694482,-4.986321,-0.10687992,0.000000
2,2,0,0,0,0,0.460580,1.7415473,2.1005044,4.72901,6.9453583,-0.9136113,-34.610703,0.21847913,0.000000
2,2,0,0,0,0,0.445692,2.0509632,2.436953,5.5074577,-32.01883,-0.8234199,30.222092,1.2924705,0.000000
