0,2,0,0,0,0,0.780522,2.1851273,2.0805614,4.7761884,-7.70077,-1.076746,-0.9333954,0.15560004,0.000000
0,2,0,0,0,0,0.629779,1.696621,2.0753186,4.8488145,2.6773098,-1.3270192,-34.595695,1.3356283,0.000000
0,2,0,0,0,0,0.453870,1.9513493,2.0343986,4.7094727,-19.7516,-1.2658999,36.437954,-0.047848254,0.000000
0,2,0,0,0,0,0.450312,1.7490407,2.0402312,4.548308,-14.727364,-1.2982354,18.74791,1.780833,0.000000
0,2,0,0,0,0,0.428518,2.1983218,2.644908,6.471029,7.919905,-1.0615695,-16.87747,1.4041389,0.000000
0,2,0,0,0,0,0.381880,2.960021,2.7281852,6.9151297,-27.24374,-0.9755476,4.9512606,-0.22413039,0.000000
0,2,0,0,0,0,0.334335,1.7509997,2.0542095,4.683238,-25.2787,-1.1861184,32.473965,-0.76315665,0.000000
0,2,0,0,0,0,0.270376,1.5765172,1.9146643,4.4611197,2.4735777,-1.5514874,11.732748,0.4576062,0.000000
0,2,0,0,0,0,0.252033,2.0496447,2.2537081,5.1809063,24.934933,-0.7020689,10.118965,1.3726193,0.000000
0,2,0,0,0,0,0.204702,2.219499,2.390335,5.4517164,-1.8976219,-1.0652936,16.644379,1.3671057,0.000000
1,2,0,0,0,0,0.760135,2.2041495,2.0853612,4.787441,-7.7556696,-1.0788441,-0.96638525,0.1641999,0.000000
1,2,0,0,0,0,0.684924,1.9580641,2.0287538,4.68148,-19.982698,-1.2501569,36.398163,0.0014708022,0.000000
1,2,0,0,0,0,0.663875,1.6513324,2.0683744,4.861668,2.6186595,-1.3806155,-34.710316,1.3716002,0.000000
1,2,0,0,0,0,0.543226,1.9687577,2.4029202,5.7945232,7.844515,-1.0925412,-18.131905,1.3994274,0.000000
1,2,0,0,0,0,0.439874,1.6811059,1.9796414,4.4161353,-14.771621,-1.3120962,18.716057,1.6792916,0.000000
1,2,0,0,0,0,0.344642,3.2255182,2.5943937,6.9221864,-27.335514,-1.0533543,5.071075,-0.3009529,0.000000
1,2,0,0,0,0,0.284284,1.9928954,2.2358634,5.014586,-2.0667667,-1.1537176,16.586039,1.4465433,0.000000
1,2,0,0,0,0,0.254257,1.7296689,2.0585582,4.603092,-24.494278,-1.3315088,32.63797,1.8164151,0.000000
1,2,0,0,0,0,0.253398,1.960011,2.1602054,4.929014,24.943306,-0.7048991,10.2271185,1.361377,0.000000
1,2,0,0,0,0,0.212661,1.523378,1.8717004,4.060174,-16.396622,-1.6355116,-23.527775,1.2133036,0.000000
2,2,0,0,0,0,0.764322,2.1562264,2.0680215,4.737251,-7.662696,-1.0920959,-0.8797544,0.1704258,0.000000
2,2,0,0,0,0,0.730115,1.6543155,2.04815,4.793354,2.5708084,-1.3228277,-34.516644,1.2727898,0.000000
2,2,0,0,0,0,0.640022,2.0005953,2.0490885,4.7015486,-20.274841,-1.2748082,36.378403,-0.020171225,0.000000
2,2,0,0,0,0,0.565114,1.7070571,1.9914455,4.402445,-14.829972,-1.3179226,18.770288,1.6427411,0.000000
2,2,0,0,0,0,0.519839,2.101956,2.4693441,6.009171,7.566787,-1.0525715,-19.709982,1.4083618,0.000000
2,2,0,0,0,0,0.408128,3.055246,2.6017504,6.843267,-27.21342,-1.0871964,4.999807,-0.3265943,0.000000
2,2,0,0,0,0,0.392160,1.6367744,2.0224335,4.459859,9.471008,-1.2191017,-37.044056,1.4067276,0.000000
2,2,0,0,0,0,0.285521,1.7197324,2.0618207,4.671276,-25.256924,-1.2414136,32.41026,-0.7539028,0.000000
2,2,0,0,0,0,0.260606,1.9597485,2.1503415,4.888377,24.822983,-0.63543475,10.284452,1.3621567,0.000000
2,2,0,0,0,0,0.238094,1.5636694,1.9172305,4.3368335,1.2609797,-1.6162987,11.802052,1.6901386,0.000000
2,2,0,0,0,0,0.210397,2.0337925,2.2433856,5.1574035,19.616217,-0.7779654,21.345259,1.3502473,0.000000
2,2,0,0,0,0,0.200540,1.9692111,2.2196102,4.991516,-2.1029859,-1.1465937,16.67638,1.4376254,0.000000
3,2,0,0,0,0,0.766064,2.1293674,2.0534859,4.748839,-7.6640277,-1.0744162,-0.91163385,0.1625556,0.000000
3,2,0,0,0,0,0.644661,2.1518369,2.5256677,6.1579075,7.397712,-1.0255849,-20.447834,1.3875196,0.000000
3,2,0,0,0,0,0.621810,1.9276752,2.0190434,4.612618,-20.583687,-1.2991929,36.343567,-0.014947172,0.000000
3,2,0,0,0,0,0.563337,1.6497962,2.0490894,4.7968025,2.4604719,-1.3992604,-34.633595,1.3319368,0.000000
3,2,0,0,0,0,0.512545,1.733314,2.0069478,4.475178,-14.946208,-1.3350098,18.730888,1.6640744,0.000000
3,2,0,0,0,0,0.484721,1.6053116,1.9980532,4.4538217,11.682892,-1.1909149,-21.907238,1.4944206,0.000000
3,2,0,0,0,0,0.356661,1.6098828,2.0125923,4.5079794,9.312048,-1.1346676,-36.555363,1.4469323,0.000000
3,2,0,0,0,0,0.319672,2.9012704,2.6207814,6.596321,-27.395908,-1.0917635,5.018775,-0.3675357,0.000000
3,2,0,0,0,0,0.315654,1.6931002,2.0220187,4.568793,-25.26097,-1.2641131,32.329338,-0.7004573,0.000000
4,2,0,0,0,0,0.759839,2.1646361,2.0641623,4.7547503,-7.638089,-1.062968,-0.8257793,0.1884191,0.000000
4,2,0,0,0,0,0.602749,1.7311606,2.102928,4.9176188,2.4434228,-1.319071,-34.58348,1.3746331,0.000000
4,2,0,0,0,0,0.592585,1.6336608,1.9627529,4.3300533,-14.898156,-1.4301183,18.582247,1.6280136,0.000000
4,2,0,0,0,0,0.505186,1.8617358,1.9942381,4.5227995,-20.716417,-1.2993306,36.37069,-0.057084464,0.000000
4,2,0,0,0,0,0.493806,1.7297792,2.147515,5.0175242,11.567207,-1.198256,-21.472254,1.3937429,0.000000
4,2,0,0,0,0,0.480344,2.3118236,2.659704,6.585891,7.270006,-0.9988512,-21.714083,1.4077805,0.000000
4,2,0,0,0,0,0.380475,2.9497776,2.5400355,6.6449695,-27.322477,-1.1979938,4.89873,-0.22755304,0.000000
4,2,0,0,0,0,0.239368,1.8697734,2.2599692,5.4339943,-26.285303,-1.0945125,32.596935,-0.78154945,0.000000
5,2,0,0,0,0,0.740202,2.1560245,2.0645685,4.727923,-7.6122885,-1.0842435,-0.83809483,0.22947325,0.000000
5,2,0,0,0,0,0.579456,1.8637395,1.9582239,4.542653,-21.200268,-1.301059,36.46215,-0.060964208,0.000000
5,2,0,0,0,0,0.561326,1.6921577,2.0632148,4.773902,2.351651,-1.3387073,-34.681595,1.3159262,0.000000
5,2,0,0,0,0,0.513563,1.6511655,1.9557849,4.3247743,-15.042828,-1.4731343,18.614994,1.6328934,0.000000
5,2,0,0,0,0,0.462411,1.6969789,2.0933197,4.799493,11.527667,-1.2054212,-20.445862,1.4670165,0.000000
5,2,0,0,0,0,0.404275,2.1598954,2.4263706,5.8796215,7.128355,-1.0195463,-23.163433,1.2613599,0.000000
5,2,0,0,0,0,0.354625,2.9464488,2.5991077,6.7579503,-27.354704,-1.0544326,5.016057,-0.3716236,0.000000
5,2,0,0,0,0,0.296416,1.7780278,2.1292467,5.039297,-26.17147,-1.1706501,32.471367,-0.667462,0.000000
5,2,0,0,0,0,0.255173,1.6155396,1.9121602,4.433499,2.0267096,-1.5243497,11.664439,0.16446921,0.000000
6,2,0,0,0,0,0.703151,2.1839013,2.0746045,4.7197356,-7.6088095,-1.0723686,-0.8032665,0.21464165,0.000000
6,2,0,0,0,0,0.656868,1.7613935,2.0943542,4.845815,2.2556877,-1.3060007,-34.56464,1.361023,0.000000
6,2,0,0,0,0,0.606392,1.8866721,1.9818135,4.5627103,-21.296888,-1.2724571,36.488365,-0.080069676,0.000000
6,2,0,0,0,0,0.485012,1.6267614,1.9424493,4.276897,-15.104576,-1.4865738,18.625154,1.6386886,0.000000
6,2,0,0,0,0,0.380718,1.6841016,2.1093357,4.8589163,11.603331,-1.1937352,-19.078342,1.4190022,0.000000
6,2,0,0,0,0,0.365106,2.5535688,2.63611,6.5399613,-27.216381,-1.2168612,4.607514,-0.08324703,0.000000
6,2,0,0,0,0,0.337261,1.8077931,2.16626,5.0862713,-26.274044,-1.111532,32.653065,-0.72858286,0.000000
6,2,0,0,0,0,0.313390,2.2294037,2.4607692,6.0038457,6.882708,-0.9768042,-24.611881,1.3916051,0.000000
7,2,0,0,0,0,0.706747,2.1672266,2.0678082,4.704244,-7.55699,-1.0651293,-0.80345047,0.26577926,0.000000
