0,2,0,0,0,0,0.825293,2.1781192,2.0974371,4.6747727,-5.620559,-1.0442264,-3.500331,0.03752476,0.000000
0,2,0,0,0,0,0.785766,1.7951132,2.029022,4.79356,-26.849972,-1.248915,4.580744,0.07045412,0.000000
0,2,0,0,0,0,0.642804,1.7652345,1.9234146,4.460824,-33.903126,-1.2768453,4.050368,0.075051084,0.000000
0,2,0,0,0,0,0.588471,1.8211341,2.0983124,4.894945,-32.45878,-1.235135,-4.9735904,-0.012266801,0.000000
0,2,0,0,0,0,0.452998,1.5737844,1.9087868,4.601362,-40.561447,-1.5154395,3.9176555,-0.12808871,0.000000
0,2,0,0,0,0,0.421205,1.7487543,2.0528584,4.5935135,-15.00297,-0.5154692,28.578358,1.4833322,0.000000
0,2,0,0,0,0,0.414904,2.0287073,2.2207012,5.06818,-20.449911,-0.30889475,15.19741,1.6172128,0.000000
0,2,0,0,0,0,0.389318,1.8278248,1.9610078,4.429119,-63.755203,-0.93279576,18.664518,0.04314612,0.000000
0,2,0,0,0,0,0.388537,1.5955572,1.7670695,4.0461826,-35.622448,-1.4281758,-7.9404573,0.03437426,0.000000
0,2,0,0,0,0,0.384382,1.5615236,1.7715555,4.116142,-20.180698,-0.15677704,28.365675,1.3633667,0.000000
0,2,0,0,0,0,0.355209,1.5462832,1.9891745,4.465689,18.940174,-1.0372131,36.532032,1.4068805,0.000000
0,2,0,0,0,0,0.352596,1.5498526,1.8659358,4.1520286,19.499609,-1.147908,23.694511,1.3424926,0.000000
0,2,0,0,0,0,0.301132,1.8764255,2.1233659,4.3505616,-23.279657,-0.034717128,14.530176,1.8563522,0.000000
0,2,0,0,0,0,0.298892,1.6635041,1.949154,4.374546,-17.151018,-0.3962853,28.387115,1.4838028,0.000000
0,2,0,0,0,0,0.276942,1.675525,1.899009,4.3099446,66.66969,-1.500508,-4.5148034,0.031151202,0.000000
0,2,0,0,0,0,0.232176,1.8098888,2.1334631,5.0466704,-64.66141,-1.2358564,2.9975362,-0.13662627,0.000000
0,2,0,0,0,0,0.202944,1.6781076,1.9842801,4.490525,-58.335945,-0.9256546,-14.14557,-0.022583306,0.000000
1,2,0,0,0,0,0.793521,2.1808453,2.1213832,4.7656746,-5.4130907,-1.0519476,-3.4466722,0.04977697,0.000000
1,2,0,0,0,0,0.744398,1.8177032,2.0655386,4.882604,-26.955057,-1.2404718,4.5695877,0.091722704,0.000000
1,2,0,0,0,0,0.714342,1.8730156,2.089986,4.790524,-31.43171,-1.2317063,-5.025522,-0.023916481,0.000000
1,2,0,0,0,0,0.661052,1.8227017,1.9483747,4.4697146,-33.92684,-1.2428933,4.096595,0.08861913,0.000000
1,2,0,0,0,0,0.548274,1.5992815,1.9045731,4.55454,-40.513016,-1.4592978,3.9350934,0.0008020154,0.000000
1,2,0,0,0,0,0.434373,1.5936139,2.0229163,4.533867,18.954845,-1.0092288,36.60217,1.4109799,0.000000
1,2,0,0,0,0,0.383330,2.0071511,2.243064,5.15954,-20.414253,-0.32793856,15.306871,1.596334,0.000000
1,2,0,0,0,0,0.338106,1.8110291,2.0865183,4.2520423,-23.329699,-0.035087883,14.6137905,1.8328557,0.000000
1,2,0,0,0,0,0.336137,1.7607701,2.078771,4.754092,-15.086699,-0.43573034,28.615183,1.4761297,0.000000
1,2,0,0,0,0,0.335172,1.6575806,1.8868877,4.2414384,66.62168,-1.4727495,-4.5753565,-0.029375188,0.000000
1,2,0,0,0,0,0.319805,1.775073,1.9539468,4.4884996,-63.630337,-0.98403907,18.564192,0.013246231,0.000000
1,2,0,0,0,0,0.314988,1.5411158,1.8516333,4.130319,19.50856,-1.1626095,23.635513,1.3160982,0.000000
1,2,0,0,0,0,0.291576,1.5962591,1.7542814,3.871479,-35.162704,-1.3304032,-7.9477735,-0.008766931,0.000000
1,2,0,0,0,0,0.270490,1.6743567,1.9863471,4.519266,-58.258087,-0.9206656,-14.13401,-0.002749226,0.000000
2,2,0,0,0,0,0.776164,1.8173922,2.0513532,4.8237205,-26.919067,-1.249507,4.5771914,0.08202888,0.000000
2,2,0,0,0,0,0.705685,2.157051,2.1002355,4.7318416,-5.01688,-1.0691085,-3.466563,0.042397,0.000000
2,2,0,0,0,0,0.664797,1.81353,1.9452229,4.4707513,-33.93415,-1.2284169,4.0646253,0.07944324,0.000000
2,2,0,0,0,0,0.608126,1.8349469,2.0889044,4.624466,-30.455473,-1.2361102,-5.0535564,-0.014583831,0.000000
2,2,0,0,0,0,0.584009,1.5709696,1.9121616,4.591498,-40.562855,-1.4398756,3.9427392,-0.019617122,0.000000
2,2,0,0,0,0,0.516286,1.7527692,2.035289,4.5302844,-15.009706,-0.49977005,28.643822,1.4960855,0.000000
2,2,0,0,0,0,0.466743,1.6879766,1.9099464,4.347327,-63.63096,-1.0483915,18.59548,0.0754903,0.000000
2,2,0,0,0,0,0.448577,1.6121074,1.8978053,4.3399477,-17.823187,-0.344441,28.35666,1.4773022,0.000000
2,2,0,0,0,0,0.400228,1.7845255,2.0919127,4.2273064,-23.415894,-0.014580429,14.54476,1.8235313,0.000000
2,2,0,0,0,0,0.368097,1.6223531,2.0205712,4.551568,18.815668,-0.9004592,36.67118,1.4159975,0.000000
2,2,0,0,0,0,0.359789,1.5389018,1.7529818,4.082735,-20.29378,-0.15684891,28.314018,1.4423659,0.000000
2,2,0,0,0,0,0.347274,1.9495027,2.2021778,5.0890145,-20.436436,-0.33161855,15.130659,1.663178,0.000000
2,2,0,0,0,0,0.326644,1.6517272,1.8319983,4.178625,-35.589188,-1.3137563,-7.8083467,-0.021638904,0.000000
2,2,0,0,0,0,0.311189,1.5968728,1.9800445,4.4668603,19.379656,-1.1584743,23.97276,1.505334,0.000000
2,2,0,0,0,0,0.252850,1.7778175,2.1136773,5.0129952,-64.69294,-1.2013763,3.129097,-0.19218528,0.000000
2,2,0,0,0,0,0.241018,1.6452818,1.8701212,4.2653246,66.515724,-1.5835125,-4.581447,-0.039975084,0.000000
2,2,0,0,0,0,0.208721,1.6813922,1.9846753,4.4877324,-58.381508,-0.91118383,-14.113513,-0.059203524,0.000000
2,2,0,0,0,0,0.201529,1.7616647,2.0629501,3.8037627,-26.094421,-0.038749456,13.81444,1.796899,0.000000
3,2,0,0,0,0,0.801151,1.7699924,2.0071871,4.686084,-26.920795,-1.2509938,4.595928,0.051636435,0.000000
3,2,0,0,0,0,0.777861,1.9004898,2.0908656,4.9076324,-29.36486,-1.2245995,-5.0948467,-0.021770364,0.000000
3,2,0,0,0,0,0.719353,1.7972193,1.9256985,4.4382253,-33.964706,-1.2617831,4.0692897,0.05842819,0.000000
3,2,0,0,0,0,0.596997,2.1855087,2.119153,4.8129196,-4.8596425,-1.1113167,-3.4249763,0.059434474,0.000000
3,2,0,0,0,0,0.579002,1.6324393,2.0071793,4.4936385,18.794172,-0.8926645,36.65754,1.4637448,0.000000
3,2,0,0,0,0,0.528655,1.7195742,2.006032,4.499332,-15.045258,-0.5061476,28.626383,1.5076824,0.000000
3,2,0,0,0,0,0.506118,1.5694191,1.8870589,4.5337734,-40.463818,-1.4970566,3.9274578,-0.04976567,0.000000
3,2,0,0,0,0,0.421278,1.8298985,1.970431,4.386423,-63.71603,-0.97592854,18.727829,-0.018320415,0.000000
3,2,0,0,0,0,0.380600,1.9393507,2.1755328,4.981308,-20.475359,-0.34183913,15.191105,1.6523477,0.000000
3,2,0,0,0,0,0.368875,1.7954079,2.0829563,4.2390437,-23.386494,-0.05951065,14.523216,1.8041103,0.000000
