0,2,0,0,0,0,0.613709,1.5647768,1.8370874,4.188313,-15.4329405,-1.3581445,-4.4849844,0.4927373,0.000000
0,2,0,0,0,0,0.532706,2.2375674,2.122662,4.864902,-7.7546005,-1.0460465,-0.96803266,0.36509284,0.000000
0,2,0,0,0,0,0.521826,1.892678,2.1053333,4.892811,-10.892185,-1.1927423,2.1657238,0.40029252,0.000000
0,2,0,0,0,0,0.376043,2.6960287,2.7699778,6.880249,-24.269445,-0.6946063,-7.880992,0.5184145,0.000000
0,2,0,0,0,0,0.332019,2.1278203,2.2921698,4.994535,-51.021618,-0.94683063,-23.74107,0.84954304,0.000000
0,2,0,0,0,0,0.287292,1.9384137,2.080275,4.767874,-70.10296,-1.1673961,-14.833449,-0.31178537,0.000000
1,2,0,0,0,0,0.577276,1.554305,1.8437957,4.2424192,-15.466904,-1.3759189,-4.5315704,0.5130632,0.000000
1,2,0,0,0,0,0.568531,1.9157422,2.0947165,4.8402247,-10.882973,-1.1766263,2.1799467,0.38953757,0.000000
1,2,0,0,0,0,0.513720,2.2463708,2.1263642,4.867402,-7.782238,-1.0370657,-0.98602825,0.36883402,0.000000
1,2,0,0,0,0,0.409708,2.2696135,2.3095894,5.210554,-50.793167,-0.84810257,-23.55257,0.83454865,0.000000
1,2,0,0,0,0,0.342143,1.8741539,2.0692618,4.7040415,-70.26394,-1.2401154,-14.801176,-0.28155786,0.000000
1,2,0,0,0,0,0.324404,2.9548144,2.9162269,7.791101,-24.726513,-0.59413505,-7.89371,0.55272806,0.000000
1,2,0,0,0,0,0.215241,1.9094375,2.0658529,4.693836,47.92829,-1.2056868,31.965199,0.017340712,0.000000
1,2,0,0,0,0,0.200708,1.7735479,1.9599609,4.427408,51.16842,-1.3695801,-33.14872,2.365635,0.000000
2,2,0,0,0,0,0.603425,1.5687523,1.8400396,4.2072988,-15.467424,-1.3758007,-4.5233917,0.49952656,0.000000
2,2,0,0,0,0,0.568194,1.9010122,2.0967894,4.814062,-10.869123,-1.1748469,2.1908948,0.3918066,0.000000
2,2,0,0,0,0,0.551258,2.2403727,2.1215923,4.859815,-7.769599,-1.0576749,-0.9952744,0.3693783,0.000000
2,2,0,0,0,0,0.385076,2.372658,2.364621,5.4477534,-50.767094,-0.8907398,-23.442839,0.8269234,0.000000
2,2,0,0,0,0,0.317501,2.6482832,2.8031013,6.869068,-24.416645,-0.7297615,-7.8709545,0.53155476,0.000000
2,2,0,0,0,0,0.298947,1.8745807,2.0937464,4.752983,-69.93924,-1.2385132,-14.798336,-0.35599074,0.000000
2,2,0,0,0,0,0.218000,1.7636659,2.0024989,4.568811,-33.03944,-1.2807801,-13.314323,0.3719043,0.000000
